orderID,order_date,order_status,order_city,order_state,order_country,order_zip,shipping_date,shipping_mode,delivery_status,late_delivery_risk,shipping_days_real,shipping_days_scheduled,benefit_per_order,sales_per_customer,order_profit_per_order,customerID
39454,2016-07-29 22:08:00,PENDING_PAYMENT,San Diego,California,Estados Unidos,92105.0,2016-08-03 22:08:00,Second Class,Late delivery,1,5,2,89.950002793,243.14999774,89.950002793,1726
39455,2016-07-29 22:29:00,PENDING,Odessa,Texas,Estados Unidos,79762.0,2016-08-04 22:29:00,Standard Class,Late delivery,1,6,4,157.34000397,397.85999298,157.34000397,4707
39457,2016-07-29 23:11:00,PAYMENT_REVIEW,Belleville,Nueva Jersey,Estados Unidos,7109.0,2016-07-31 23:11:00,First Class,Late delivery,1,2,1,312.09000397,864.69001,312.09000397,7808
39458,2016-07-29 23:32:00,ON_HOLD,New York City,Nueva York,Estados Unidos,10035.0,2016-07-31 23:32:00,First Class,Late delivery,1,2,1,25.319996113000002,517.91001317,25.319996113000002,11438
39459,2016-07-29 23:53:00,ON_HOLD,New York City,Nueva York,Estados Unidos,10035.0,2016-07-31 23:53:00,First Class,Late delivery,1,2,1,15.76000023,126.0899963,15.76000023,12035
39460,2016-07-30 00:14:00,COMPLETE,San Diego,California,Estados Unidos,92105.0,2016-08-01 00:14:00,First Class,Late delivery,1,2,1,143.91999816999999,347.0700073,143.91999816999999,9457
39461,2016-07-30 00:35:00,PENDING_PAYMENT,San Diego,California,Estados Unidos,92105.0,2016-08-01 00:35:00,First Class,Late delivery,1,2,1,98.59999847,339.980011,98.59999847,4848
39463,2016-07-30 01:17:00,PENDING_PAYMENT,San Diego,California,Estados Unidos,92105.0,2016-08-01 01:17:00,First Class,Late delivery,1,2,1,89.70999908,334.86999512,89.70999908,7288
39465,2016-07-30 01:59:00,PENDING_PAYMENT,Seattle,Washington,Estados Unidos,98105.0,2016-08-01 01:59:00,First Class,Late delivery,1,2,1,270.38999178,583.0100135700001,270.38999178,711
39466,2016-07-30 02:20:00,COMPLETE,Seattle,Washington,Estados Unidos,98105.0,2016-08-01 02:20:00,First Class,Late delivery,1,2,1,74.0,239.15999983,74.0,1680
39467,2016-07-30 02:41:00,PENDING_PAYMENT,Seattle,Washington,Estados Unidos,98105.0,2016-08-01 02:41:00,First Class,Late delivery,1,2,1,-30.730001440000002,292.07000347999997,-30.730001440000002,6400
39468,2016-07-30 03:02:00,PENDING_PAYMENT,Jackson,Misisipi,Estados Unidos,39212.0,2016-08-03 03:02:00,Second Class,Late delivery,1,4,2,234.00000762000002,642.36001589,234.00000762000002,517
39469,2016-07-30 03:23:00,CLOSED,Los Angeles,California,Estados Unidos,90049.0,2016-08-04 03:23:00,Standard Class,Late delivery,1,5,4,181.1799927,676.4100189,181.1799927,3845
39470,2016-07-30 03:44:00,COMPLETE,Los Angeles,California,Estados Unidos,90049.0,2016-08-05 03:44:00,Standard Class,Late delivery,1,6,4,-34.43000031,484.9500122,-34.43000031,6164
39471,2016-07-30 04:05:00,PENDING,Los Angeles,California,Estados Unidos,90049.0,2016-08-01 04:05:00,Standard Class,Advance shipping,0,2,4,65.92000198,606.34000395,65.92000198,7347
39472,2016-07-30 04:26:00,COMPLETE,Chicago,Illinois,Estados Unidos,60623.0,2016-08-02 04:26:00,Standard Class,Advance shipping,0,3,4,-43.49999809,384.48999786,-43.49999809,9100
39474,2016-07-30 05:09:00,COMPLETE,Los Angeles,California,Estados Unidos,90008.0,2016-08-04 05:09:00,Second Class,Late delivery,1,5,2,9.779999733,59.99000168,9.779999733,8009
39475,2016-07-30 05:30:00,COMPLETE,Des Moines,Washington,Estados Unidos,98198.0,2016-08-05 05:30:00,Second Class,Late delivery,1,6,2,93.12000275,194.0,93.12000275,1544
39476,2016-07-30 05:51:00,COMPLETE,Springfield,Oreg�n,Estados Unidos,97477.0,2016-08-01 05:51:00,Second Class,Shipping on time,0,2,2,14.59000015,43.16999817,14.59000015,3149
39478,2016-07-30 06:33:00,COMPLETE,Philadelphia,Pensilvania,Estados Unidos,19120.0,2016-08-01 06:33:00,First Class,Late delivery,1,2,1,91.520001411,285.9800034,91.520001411,675
39479,2016-07-30 06:54:00,PENDING_PAYMENT,Chicago,Illinois,Estados Unidos,60653.0,2016-08-01 06:54:00,First Class,Late delivery,1,2,1,9.180000305,26.23999977,9.180000305,6374
39480,2016-07-30 07:15:00,COMPLETE,Chicago,Illinois,Estados Unidos,60653.0,2016-08-01 07:15:00,First Class,Late delivery,1,2,1,285.64000133,1048.4800109,285.64000133,5184
39481,2016-07-30 07:36:00,PENDING_PAYMENT,Chicago,Illinois,Estados Unidos,60623.0,2016-08-01 07:36:00,First Class,Late delivery,1,2,1,37.75999832,107.8899994,37.75999832,10096
39483,2016-07-30 08:18:00,CLOSED,Chicago,Illinois,Estados Unidos,60623.0,2016-08-01 08:18:00,First Class,Late delivery,1,2,1,239.03000641,700.1100158,239.03000641,4394
39484,2016-07-30 08:39:00,PROCESSING,New York City,Nueva York,Estados Unidos,10024.0,2016-08-04 08:39:00,Standard Class,Late delivery,1,5,4,36.010000231,181.41999815,36.010000231,6730
39485,2016-07-30 09:00:00,CLOSED,Rockville,Maryland,Estados Unidos,20852.0,2016-08-05 09:00:00,Standard Class,Late delivery,1,6,4,361.36999894999997,1049.4200211,361.36999894999997,3631
39486,2016-07-30 09:21:00,PENDING_PAYMENT,Rockville,Maryland,Estados Unidos,20852.0,2016-08-01 09:21:00,Standard Class,Advance shipping,0,2,4,272.63000105,848.4199828999999,272.63000105,1650
39488,2016-07-30 10:03:00,PENDING,New York City,Nueva York,Estados Unidos,10011.0,2016-08-03 10:03:00,Standard Class,Shipping on time,0,4,4,266.22999958,615.8699951,266.22999958,7161
39489,2016-07-30 10:24:00,COMPLETE,Durham,Carolina del Norte,Estados Unidos,27707.0,2016-08-04 10:24:00,Second Class,Late delivery,1,5,2,45.000000009999994,525.5400009,45.000000009999994,4668
39490,2016-07-30 10:45:00,COMPLETE,Durham,Carolina del Norte,Estados Unidos,27707.0,2016-08-05 10:45:00,Second Class,Late delivery,1,6,2,223.57999802,631.55000877,223.57999802,1893
39492,2016-07-30 11:27:00,PENDING_PAYMENT,Santa Barbara,California,Estados Unidos,93101.0,2016-08-02 11:27:00,Standard Class,Advance shipping,0,3,4,-331.780007371,876.4300232,-331.780007371,2345
39493,2016-07-30 11:48:00,PROCESSING,Knoxville,Tennessee,Estados Unidos,37918.0,2016-08-03 11:48:00,Standard Class,Shipping on time,0,4,4,20.92000008,45.47999954,20.92000008,11918
39494,2016-07-30 12:09:00,PENDING_PAYMENT,Knoxville,Tennessee,Estados Unidos,37918.0,2016-08-04 12:09:00,Standard Class,Late delivery,1,5,4,126.21998597999999,679.85001377,126.21998597999999,12380
39495,2016-07-30 12:30:00,ON_HOLD,Knoxville,Tennessee,Estados Unidos,37918.0,2016-08-05 12:30:00,Standard Class,Late delivery,1,6,4,73.60000228999999,312.8800049,73.60000228999999,3876
39496,2016-07-30 12:51:00,PROCESSING,Chicago,Illinois,Estados Unidos,60610.0,2016-08-01 12:51:00,Standard Class,Advance shipping,0,2,4,-141.8600006,189.1499939,-141.8600006,5181
39497,2016-07-30 13:12:00,COMPLETE,Chicago,Illinois,Estados Unidos,60610.0,2016-08-02 13:12:00,Standard Class,Advance shipping,0,3,4,-235.7799988,582.4400101,-235.7799988,4995
39498,2016-07-30 13:33:00,PROCESSING,New York City,Nueva York,Estados Unidos,10024.0,2016-08-03 13:33:00,Standard Class,Shipping on time,0,4,4,74.29000377999999,265.29000092,74.29000377999999,9164
39499,2016-07-30 13:54:00,CLOSED,New York City,Nueva York,Estados Unidos,10024.0,2016-08-04 13:54:00,Standard Class,Late delivery,1,5,4,-135.7899933,193.9900055,-135.7899933,9978
39500,2016-07-30 14:15:00,PROCESSING,New York City,Nueva York,Estados Unidos,10024.0,2016-08-05 14:15:00,Second Class,Late delivery,1,6,2,179.24999714,626.45001604,179.24999714,11523
39501,2016-07-30 14:36:00,COMPLETE,New York City,Nueva York,Estados Unidos,10024.0,2016-08-01 14:36:00,Second Class,Shipping on time,0,2,2,313.20999714999994,708.8100128,313.20999714999994,9561
39502,2016-07-30 14:57:00,PENDING_PAYMENT,New York City,Nueva York,Estados Unidos,10024.0,2016-08-02 14:57:00,Second Class,Late delivery,1,3,2,86.78998945000002,1057.41001132,86.78998945000002,11580
39503,2016-07-30 15:18:00,CLOSED,Daytona Beach,Florida,Estados Unidos,32114.0,2016-08-03 15:18:00,Second Class,Late delivery,1,4,2,180.22999568,777.8500136800001,180.22999568,3379
39504,2016-07-30 15:39:00,CLOSED,Daytona Beach,Florida,Estados Unidos,32114.0,2016-08-04 15:39:00,Second Class,Late delivery,1,5,2,135.65000348,385.7700119,135.65000348,2902
39505,2016-07-30 16:00:00,PENDING_PAYMENT,Nashville,Tennessee,Estados Unidos,37211.0,2016-08-05 16:00:00,Standard Class,Late delivery,1,6,4,101.84999847,586.0700073,101.84999847,11591
39506,2016-07-30 16:21:00,PENDING_PAYMENT,Nashville,Tennessee,Estados Unidos,37211.0,2016-08-01 16:21:00,Standard Class,Advance shipping,0,2,4,270.860001528,993.9400025,270.860001528,3608
39507,2016-07-30 16:42:00,CLOSED,Nashville,Tennessee,Estados Unidos,37211.0,2016-08-02 16:42:00,Standard Class,Advance shipping,0,3,4,78.80000496999999,730.5900116,78.80000496999999,1595
39508,2016-07-30 17:03:00,COMPLETE,Dallas,Texas,Estados Unidos,75220.0,2016-08-03 17:03:00,Standard Class,Shipping on time,0,4,4,77.1799984,296.75000003,77.1799984,9772
39510,2016-07-30 17:45:00,PENDING_PAYMENT,Murfreesboro,Tennessee,Estados Unidos,37130.0,2016-08-05 17:45:00,Standard Class,Late delivery,1,6,4,86.42000007,656.36999896,86.42000007,780
39511,2016-07-30 18:06:00,CLOSED,Murfreesboro,Tennessee,Estados Unidos,37130.0,2016-08-01 18:06:00,Second Class,Shipping on time,0,2,2,-217.52000616,681.99999226,-217.52000616,5665
39512,2016-07-30 18:27:00,COMPLETE,Murfreesboro,Tennessee,Estados Unidos,37130.0,2016-08-02 18:27:00,Second Class,Late delivery,1,3,2,-147.23999216,795.3700065400001,-147.23999216,4677
39513,2016-07-30 18:48:00,COMPLETE,Murfreesboro,Tennessee,Estados Unidos,37130.0,2016-08-03 18:48:00,Second Class,Late delivery,1,4,2,34.000000005000004,278.14999768,34.000000005000004,7631
39514,2016-07-30 19:09:00,CLOSED,Dallas,Texas,Estados Unidos,75217.0,2016-08-04 19:09:00,Standard Class,Late delivery,1,5,4,8.009997368999997,433.47000504,8.009997368999997,2908
39516,2016-07-30 19:51:00,CLOSED,Dallas,Texas,Estados Unidos,75217.0,2016-08-01 19:51:00,Standard Class,Advance shipping,0,2,4,232.18000029,572.8499909,232.18000029,6854
39517,2016-07-30 20:12:00,COMPLETE,Dallas,Texas,Estados Unidos,75217.0,2016-08-02 20:12:00,Second Class,Late delivery,1,3,2,-264.06000904,803.1200256,-264.06000904,8217
39519,2016-07-30 20:54:00,PENDING,Arlington,Texas,Estados Unidos,76017.0,2016-08-04 20:54:00,Standard Class,Late delivery,1,5,4,137.63000107,482.88001248,137.63000107,12080
39520,2016-07-30 21:15:00,COMPLETE,Pasadena,California,Estados Unidos,91104.0,2016-08-05 21:15:00,Standard Class,Late delivery,1,6,4,-39.77999682000001,972.9399949,-39.77999682000001,3508
39522,2016-07-30 21:58:00,PROCESSING,Everett,Massachusetts,Estados Unidos,2149.0,2016-08-02 21:58:00,Standard Class,Advance shipping,0,3,4,57.40000153,163.9900055,57.40000153,12108
39523,2016-07-30 22:19:00,PENDING,Everett,Massachusetts,Estados Unidos,2149.0,2016-07-31 10:19:00,Same Day,Late delivery,1,1,0,108.78000641999999,565.9700164999999,108.78000641999999,10450
39524,2016-07-30 22:40:00,PENDING_PAYMENT,Troy,Nueva York,Estados Unidos,12180.0,2016-07-31 10:40:00,Same Day,Late delivery,1,1,0,77.59999847,158.3699951,77.59999847,11731
39525,2016-07-30 23:01:00,PROCESSING,Troy,Nueva York,Estados Unidos,12180.0,2016-07-31 11:01:00,Same Day,Late delivery,1,1,0,-324.60001374499996,886.6999968900001,-324.60001374499996,5727
39526,2016-07-30 23:22:00,ON_HOLD,Troy,Nueva York,Estados Unidos,12180.0,2016-07-31 11:22:00,Same Day,Late delivery,1,1,0,33.16999817,114.3899994,33.16999817,554
39528,2016-07-31 00:04:00,PENDING_PAYMENT,Sandy Springs,Georgia,Estados Unidos,30328.0,2016-08-04 00:04:00,Standard Class,Shipping on time,0,4,4,301.33999635,1104.2000123,301.33999635,9577
39529,2016-07-31 00:25:00,COMPLETE,San Jose,California,Estados Unidos,95123.0,2016-08-05 00:25:00,Standard Class,Late delivery,1,5,4,-234.59001491100003,636.9299984500001,-234.59001491100003,8471
39530,2016-07-31 00:46:00,COMPLETE,San Jose,California,Estados Unidos,95123.0,2016-08-06 00:46:00,Standard Class,Late delivery,1,6,4,157.4299927,327.980011,157.4299927,914
39531,2016-07-31 01:07:00,COMPLETE,Jacksonville,Florida,Estados Unidos,32216.0,2016-08-02 01:07:00,Standard Class,Advance shipping,0,2,4,135.80999562399998,408.87001039999996,135.80999562399998,1424
39532,2016-07-31 01:28:00,PENDING_PAYMENT,Jacksonville,Florida,Estados Unidos,32216.0,2016-08-03 01:28:00,Second Class,Late delivery,1,3,2,86.3199997,331.980011,86.3199997,3630
39533,2016-07-31 01:49:00,PENDING,Jacksonville,Florida,Estados Unidos,32216.0,2016-08-04 01:49:00,Standard Class,Shipping on time,0,4,4,-33.29000286000001,551.27000046,-33.29000286000001,4324
39534,2016-07-31 02:10:00,COMPLETE,Jacksonville,Florida,Estados Unidos,32216.0,2016-08-05 02:10:00,Standard Class,Late delivery,1,5,4,-286.6000061,163.7700043,-286.6000061,7857
39535,2016-07-31 02:31:00,CLOSED,Jacksonville,Florida,Estados Unidos,32216.0,2016-08-06 02:31:00,Second Class,Late delivery,1,6,2,41.18000031,124.7900009,41.18000031,7823
39536,2016-07-31 02:52:00,PENDING,Jacksonville,Florida,Estados Unidos,32216.0,2016-08-02 02:52:00,Second Class,Shipping on time,0,2,2,289.14999397,924.1000062,289.14999397,4962
39539,2016-07-31 03:55:00,CLOSED,New York City,Nueva York,Estados Unidos,10009.0,2016-08-05 03:55:00,Second Class,Late delivery,1,5,2,254.670006242,782.90001867,254.670006242,11680
39540,2016-07-31 04:16:00,SUSPECTED_FRAUD,San Francisco,California,Estados Unidos,94122.0,2016-08-06 04:16:00,Second Class,Shipping canceled,0,6,2,-69.45000076,400.33999246999997,-69.45000076,11616
39542,2016-07-31 04:58:00,PENDING,Columbus,Georgia,Estados Unidos,31907.0,2016-08-03 04:58:00,Second Class,Late delivery,1,3,2,151.89999962,561.56000903,151.89999962,10264
39543,2016-07-31 05:19:00,PROCESSING,Aurora,Illinois,Estados Unidos,60505.0,2016-08-04 05:19:00,Second Class,Late delivery,1,4,2,148.5700016,345.72000884,148.5700016,12166
39544,2016-07-31 05:40:00,PENDING_PAYMENT,Aurora,Illinois,Estados Unidos,60505.0,2016-08-05 05:40:00,Standard Class,Late delivery,1,5,4,92.06999778,257.32999805000003,92.06999778,4866
39547,2016-07-31 06:43:00,CLOSED,Chicago,Illinois,Estados Unidos,60653.0,2016-08-03 06:43:00,Standard Class,Advance shipping,0,3,4,46.33000183,128.6900024,46.33000183,11281
39548,2016-07-31 07:04:00,ON_HOLD,Chicago,Illinois,Estados Unidos,60653.0,2016-08-04 07:04:00,Standard Class,Shipping on time,0,4,4,242.27000522999998,1053.7100067000001,242.27000522999998,7144
39549,2016-07-31 07:25:00,COMPLETE,Chicago,Illinois,Estados Unidos,60653.0,2016-08-05 07:25:00,Standard Class,Late delivery,1,5,4,301.72999571,944.940033,301.72999571,3807
39550,2016-07-31 07:46:00,COMPLETE,Seattle,Washington,Estados Unidos,98103.0,2016-08-06 07:46:00,Standard Class,Late delivery,1,6,4,141.0899963,414.9599915,141.0899963,9749
39551,2016-07-31 08:07:00,PENDING,Seattle,Washington,Estados Unidos,98103.0,2016-08-02 08:07:00,Standard Class,Advance shipping,0,2,4,234.61000063,903.8899994,234.61000063,2922
39552,2016-07-31 08:28:00,COMPLETE,Seattle,Washington,Estados Unidos,98103.0,2016-08-03 08:28:00,Standard Class,Advance shipping,0,3,4,315.66999677,939.46001627,315.66999677,8125
39553,2016-07-31 08:49:00,PENDING_PAYMENT,Seattle,Washington,Estados Unidos,98103.0,2016-08-04 08:49:00,Standard Class,Shipping on time,0,4,4,83.3799982,301.4299927,83.3799982,771
39554,2016-07-31 09:10:00,PENDING_PAYMENT,Seattle,Washington,Estados Unidos,98103.0,2016-08-05 09:10:00,Standard Class,Late delivery,1,5,4,50.83000183,170.98999977,50.83000183,11883
39555,2016-07-31 09:31:00,ON_HOLD,Seattle,Washington,Estados Unidos,98103.0,2016-08-02 09:31:00,First Class,Late delivery,1,2,1,230.33000561999998,512.74000934,230.33000561999998,3601
39556,2016-07-31 09:52:00,COMPLETE,Roseville,Michigan,Estados Unidos,48066.0,2016-08-02 09:52:00,Second Class,Shipping on time,0,2,2,270.659994603,947.3600082099999,270.659994603,10662
39559,2016-07-31 10:55:00,COMPLETE,Fayetteville,Arkansas,Estados Unidos,72701.0,2016-08-05 10:55:00,Second Class,Late delivery,1,5,2,68.02999878,377.9599915,68.02999878,11129
39560,2016-07-31 11:16:00,COMPLETE,Jacksonville,Carolina del Norte,Estados Unidos,28540.0,2016-08-06 11:16:00,Second Class,Late delivery,1,6,2,101.2300034,269.9599915,101.2300034,4378
39561,2016-07-31 11:37:00,PENDING,New York City,Nueva York,Estados Unidos,10035.0,2016-08-02 11:37:00,First Class,Late delivery,1,2,1,154.54999733,500.56000516,154.54999733,3006
39562,2016-07-31 11:58:00,PROCESSING,New York City,Nueva York,Estados Unidos,10035.0,2016-08-02 11:58:00,First Class,Late delivery,1,2,1,120.86000257,419.78001023999997,120.86000257,8807
39563,2016-07-31 12:19:00,PENDING,Dover,Delaware,Estados Unidos,19901.0,2016-08-02 12:19:00,First Class,Late delivery,1,2,1,110.1900024,379.980011,110.1900024,5305
39564,2016-07-31 12:40:00,COMPLETE,Aurora,Illinois,Estados Unidos,60505.0,2016-08-05 12:40:00,Standard Class,Late delivery,1,5,4,161.83999629,426.9900055,161.83999629,9429
39565,2016-07-31 13:01:00,CLOSED,Aurora,Illinois,Estados Unidos,60505.0,2016-08-06 13:01:00,Standard Class,Late delivery,1,6,4,90.44000054,644.21000665,90.44000054,4789
39566,2016-07-31 13:22:00,PROCESSING,Aurora,Illinois,Estados Unidos,60505.0,2016-08-01 01:22:00,Same Day,Late delivery,1,1,0,137.43999577,335.90999795,137.43999577,7301
39568,2016-07-31 14:04:00,ON_HOLD,New York City,Nueva York,Estados Unidos,10009.0,2016-08-04 14:04:00,Standard Class,Shipping on time,0,4,4,41.97000120999999,293.9599953,41.97000120999999,5111
39571,2016-07-31 15:08:00,COMPLETE,Mount Vernon,Nueva York,Estados Unidos,10550.0,2016-08-02 15:08:00,Second Class,Shipping on time,0,2,2,-42.29999924,224.9900055,-42.29999924,10437
39572,2016-07-31 15:29:00,CANCELED,Lakewood,Ohio,Estados Unidos,44107.0,2016-08-03 15:29:00,Second Class,Shipping canceled,0,3,2,202.23999786000002,594.4399872,202.23999786000002,4930
39573,2016-07-31 15:50:00,PENDING_PAYMENT,Tampa,Florida,Estados Unidos,33614.0,2016-08-04 15:50:00,Second Class,Late delivery,1,4,2,347.50999355,920.59000768,347.50999355,11407
39574,2016-07-31 16:11:00,PENDING_PAYMENT,Tampa,Florida,Estados Unidos,33614.0,2016-08-05 16:11:00,Second Class,Late delivery,1,5,2,-443.9299736499999,1339.9200286999999,-443.9299736499999,291
39575,2016-07-31 16:32:00,COMPLETE,Tampa,Florida,Estados Unidos,33614.0,2016-08-06 16:32:00,Second Class,Late delivery,1,6,2,-404.06000903999995,335.9099884,-404.06000903999995,11192
39576,2016-07-31 16:53:00,PENDING_PAYMENT,Columbus,Georgia,Estados Unidos,31907.0,2016-08-02 16:53:00,Standard Class,Advance shipping,0,2,4,50.83000183,110.4899979,50.83000183,8815
39577,2016-07-31 17:14:00,COMPLETE,Jacksonville,Carolina del Norte,Estados Unidos,28540.0,2016-08-03 17:14:00,Standard Class,Advance shipping,0,3,4,312.9900055,747.40000916,312.9900055,10302
39578,2016-07-31 17:35:00,COMPLETE,Jacksonville,Carolina del Norte,Estados Unidos,28540.0,2016-08-04 17:35:00,Standard Class,Shipping on time,0,4,4,-224.9900055,299.9899902,-224.9900055,3954
39581,2016-07-31 18:38:00,PENDING_PAYMENT,Saint Charles,Illinois,Estados Unidos,60174.0,2016-08-02 18:38:00,Standard Class,Advance shipping,0,2,4,-41.97999954,209.9199982,-41.97999954,5984
39582,2016-07-31 18:59:00,CANCELED,Saint Charles,Illinois,Estados Unidos,60174.0,2016-08-03 18:59:00,Standard Class,Shipping canceled,0,3,4,180.18000222,734.8000030000001,180.18000222,3142
39583,2016-07-31 19:20:00,CLOSED,Miami,Florida,Estados Unidos,33180.0,2016-08-04 19:20:00,Standard Class,Shipping on time,0,4,4,69.890001297,952.0300064099999,69.890001297,5028
39584,2016-07-31 19:41:00,COMPLETE,Miami,Florida,Estados Unidos,33180.0,2016-08-02 19:41:00,First Class,Late delivery,1,2,1,76.910001994,627.9299965299999,76.910001994,6061
39585,2016-07-31 20:02:00,CANCELED,Miami,Florida,Estados Unidos,33180.0,2016-08-02 20:02:00,First Class,Shipping canceled,0,2,1,-256.099989852,705.3400116,-256.099989852,8217
39586,2016-07-31 20:23:00,CLOSED,Miami,Florida,Estados Unidos,33180.0,2016-08-02 20:23:00,First Class,Late delivery,1,2,1,-138.68999864,509.36000060000003,-138.68999864,10585
39587,2016-07-31 20:44:00,PENDING,Miami,Florida,Estados Unidos,33180.0,2016-08-03 20:44:00,Second Class,Late delivery,1,3,2,54.40999985,118.2900009,54.40999985,8052
39588,2016-07-31 21:05:00,COMPLETE,Miami,Florida,Estados Unidos,33180.0,2016-08-02 21:05:00,First Class,Late delivery,1,2,1,396.93000407,1048.4000244,396.93000407,11768
39591,2016-07-31 22:08:00,COMPLETE,New York City,Nueva York,Estados Unidos,10011.0,2016-08-02 22:08:00,Standard Class,Advance shipping,0,2,4,-333.56000137,636.76000978,-333.56000137,8416
